epoch,acc,loss
702,0.6428571428571429,5.7919905057975223
703,0.6428571428571429,5.7919873254639764
704,0.6428571428571429,5.7919845820537637
705,0.6428571428571429,5.7919822319277694
706,0.6428571428571429,5.7919786849192212
707,0.6428571428571429,5.7919756972364018
708,0.6428571428571429,5.7919732055493762
709,0.6428571428571429,5.7919701289917738
710,0.6428571428571429,5.7919674058045656
711,0.6428571428571429,5.7919650716441016
712,0.6428571428571429,5.7919624277523587
713,0.6428571428571429,5.79195934800165
714,0.6428571428571429,5.7919563805418353
715,0.6428571428571429,5.7919535237763613
716,0.6428571428571429,5.7919511465089659
717,0.6428571428571429,5.79194863992078
718,0.6428571428571429,5.7919457874127795
719,0.6428571428571429,5.7919428055839877
720,0.6428571428571429,5.7919398296092242
721,0.6428571428571429,5.791936806270054
722,0.6428571428571429,5.7919341645070483
723,0.6428571428571429,5.79193165153265
724,0.6428571428571429,5.7919289735811095
725,0.6428571428571429,5.7919266245194843
726,0.6428571428571429,5.7919234995331079
727,0.6428571428571429,5.7919207092906744
728,0.6428571428571429,5.7919177205434869
729,0.6428571428571429,5.7919150862310618
730,0.6428571428571429,5.7919124279703409
731,0.6428571428571429,5.7919098846614361
732,0.6428571428571429,5.7919069549867084
733,0.6428571428571429,5.791904366442135
734,0.6428571428571429,5.7919018348412852
735,0.6428571428571429,5.7918984091707637
736,0.6428571428571429,5.7918960760746687
737,0.6428571428571429,5.7918931666229456
738,0.6428571428571429,5.7918904609978199
739,0.6428571428571429,5.791887803269284
740,0.6428571428571429,5.7918855595801562
741,0.6428571428571429,5.7918825814766546
742,0.6428571428571429,5.7918794815029413
743,0.6428571428571429,5.79187665826508
744,0.6428571428571429,5.7918738946318626
745,0.6428571428571429,5.7918715423771312
746,0.6428571428571429,5.7918686962553432
747,0.6428571428571429,5.7918663072798937
748,0.6428571428571429,5.7918637325721125
749,0.6428571428571429,5.7918601046715468
750,0.6428571428571429,5.7918572074600627
751,0.6428571428571429,5.7918549323720594
752,0.6428571428571429,5.7918522262147496
753,0.6428571428571429,5.7918499383543223
754,0.6428571428571429,5.7918470624302119
755,0.6428571428571429,5.7918442024716308
756,0.6428571428571429,5.7918413488992622
757,0.6428571428571429,5.791838152068002
758,0.6428571428571429,5.7918360648410658
759,0.6428571428571429,5.7918329462409019
760,0.6428571428571429,5.7918301038444042
761,0.6428571428571429,5.7918276094964574
762,0.6428571428571429,5.7918249475104471
763,0.6428571428571429,5.7918220322046965
764,0.6428571428571429,5.7918189237160345
765,0.6428571428571429,5.7918164932302068
766,0.6428571428571429,5.7918135263025761
767,0.6428571428571429,5.7918109531913489
768,0.6428571428571429,5.7918083497456143
769,0.6428571428571429,5.7918057207550318
770,0.6428571428571429,5.7918032599346976
771,0.6428571428571429,5.7917999369757514
772,0.6428571428571429,5.7917970716953278
773,0.6428571428571429,5.7917944522840639
774,0.6428571428571429,5.7917919174901078
775,0.6428571428571429,5.7917891746120791
776,0.6428571428571429,5.7917868324688504
777,0.6428571428571429,5.791784006037882
778,0.6428571428571429,5.7917807799364835
779,0.6428571428571429,5.7917779045445581
780,0.6428571428571429,5.7917754160506387
781,0.6428571428571429,5.7917726417737345
782,0.6428571428571429,5.791770313467298
783,0.6428571428571429,5.79176762966173
784,0.6428571428571429,5.7917646462363859
785,0.6428571428571429,5.7917618341743946
786,0.6428571428571429,5.7917587794363499
787,0.6428571428571429,5.7917564266494344
788,0.6428571428571429,5.7917537114449908
789,0.6428571428571429,5.7917510851153304
790,0.6428571428571429,5.791748271988971
791,0.6428571428571429,5.7917450538703372
792,0.6428571428571429,5.7917422939624101
793,0.6428571428571429,5.7917391434311867
794,0.6428571428571429,5.7917364670761993
795,0.6428571428571429,5.7917334453335831
796,0.6428571428571429,5.7917310265558104
797,0.6428571428571429,5.7917283523295611
798,0.6428571428571429,5.7917261113013536
799,0.6428571428571429,5.7917230932840278
800,0.6428571428571429,5.7917197527629991
801,0.6428571428571429,5.7917170088206023
802,0.6428571428571429,5.7917141999517172
803,0.6428571428571429,5.7917119285890033
804,0.6428571428571429,5.7917092506374628
805,0.6428571428571429,5.7917066966848711
806,0.6428571428571429,5.7917039942528517
807,0.6428571428571429,5.7917004860937595
808,0.6428571428571429,5.7916977990950853
809,0.6428571428571429,5.7916952100183279
810,0.6428571428571429,5.7916927369577547
811,0.6428571428571429,5.7916901484131813
812,0.6428571428571429,5.7916875103754659
813,0.6428571428571429,5.7916846642536779
814,0.6428571428571429,5.791681807488203
815,0.6428571428571429,5.7916788474789689
816,0.6428571428571429,5.7916761807032993
817,0.6428571428571429,5.7916734394218237
818,0.6428571428571429,5.7916707886116843
819,0.6428571428571429,5.7916682085820606
820,0.6428571428571429,5.7916655652225018
821,0.6428571428571429,5.7916627270834784
822,0.6428571428571429,5.7916595786809921
823,0.6428571428571429,5.7916569986513684
824,0.6428571428571429,5.7916542382112572
825,0.6428571428571429,5.7916519476899078
826,0.6428571428571429,5.7916489892772267
827,0.6428571428571429,5.791646458740745
828,0.6428571428571429,5.7916438579559326
829,0.6428571428571429,5.7916408367455006
830,0.6428571428571429,5.7916378634316583
831,0.6428571428571429,5.7916353121399879
832,0.6428571428571429,5.7916326863425116
833,0.6428571428571429,5.7916300887508054
834,0.6428571428571429,5.7916274805154115
835,0.6428571428571429,5.7916244986866205
836,0.6428571428571429,5.7916215227118562
837,0.6428571428571429,5.7916187947349886
838,0.6428571428571429,5.7916160513247759
839,0.6428571428571429,5.7916135394147465
840,0.6428571428571429,5.7916109897196293
841,0.6428571428571429,5.7916076337652544
842,0.6428571428571429,5.7916050654436857
843,0.6428571428571429,5.7916024641266892
844,0.6428571428571429,5.7915993306253641
845,0.6428571428571429,5.7915969533579688
846,0.6428571428571429,5.7915941130902082
847,0.6428571428571429,5.7915912126856188
848,0.6428571428571429,5.79158890619874
849,0.6428571428571429,5.7915863267013004
850,0.6428571428571429,5.7915835178324153
851,0.6428571428571429,5.7915803486747404
852,0.6428571428571429,5.7915779054164886
853,0.6428571428571429,5.7915749949003965
854,0.6428571428571429,5.7915723414293359
855,0.6428571428571429,5.7915697427732606
856,0.6428571428571429,5.7915672484253138
857,0.6428571428571429,5.7915646838290353
858,0.6428571428571429,5.791561084134238
859,0.6428571428571429,5.7915585328425676
860,0.6428571428571429,5.7915559065129072
861,0.6428571428571429,5.7915533126464913
862,0.6428571428571429,5.7915508938687186
863,0.6428571428571429,5.7915482957448274
864,0.6428571428571429,5.7915453123194833
865,0.6428571428571429,5.7915420761065821
866,0.6428571428571429,5.7915393183273931
867,0.6428571428571429,5.7915369612830023
868,0.6428571428571429,5.7915342556578775
869,0.6428571428571429,5.7915316181523462
870,0.6428571428571429,5.7915290546204359
871,0.6428571428571429,5.7915262681032926
872,0.6428571428571429,5.7915230004915168
873,0.6428571428571429,5.7915204752768785
874,0.6428571428571429,5.7915178292563985
875,0.6428571428571429,5.7915146127343178
876,0.6428571428571429,5.7915117527757376
877,0.6428571428571429,5.7915089891425202
878,0.6428571428571429,5.7915065309831073
879,0.6428571428571429,5.7915036806038449
880,0.6428571428571429,5.7915007253842692
881,0.6428571428571429,5.7914977201393674
882,0.6428571428571429,5.7914949219141691
883,0.6428571428571429,5.7914922950523238
884,0.6428571428571429,5.7914897171514372
885,0.6428571428571429,5.791487418115139
886,0.6428571428571429,5.7914845762508254
887,0.6428571428571429,5.7914809536721021
888,0.6428571428571429,5.7914783869470865
889,0.6428571428571429,5.7914758298013895
890,0.6428571428571429,5.7914733535477092
891,0.6428571428571429,5.791470668677773
892,0.6428571428571429,5.7914683446288109
893,0.6428571428571429,5.7914653952632635
894,0.6428571428571429,5.7914621526641508
895,0.6428571428571429,5.7914596003081114
896,0.6428571428571429,5.7914570569992065
897,0.6428571428571429,5.7914543433913162
898,0.6428571428571429,5.7914517585720331
899,0.6428571428571429,5.7914488964847157
900,0.6428571428571429,5.7914463020861149
901,0.6428571428571429,5.7914435107793123
902,0.6428571428571429,5.7914404650884013
903,0.6428571428571429,5.7914380580186844
904,0.6428571428571429,5.7914350884301324
905,0.6428571428571429,5.7914324088820388
906,0.6428571428571429,5.7914298187409132
907,0.6428571428571429,5.7914274324263841
908,0.6428571428571429,5.7914244654987543
909,0.6428571428571429,5.7914217130414078
910,0.6428571428571429,5.7914186242435663
911,0.6428571428571429,5.7914158052631786
912,0.6428571428571429,5.791413565299341
913,0.6428571428571429,5.791410680860281
914,0.6428571428571429,5.791408408965383
915,0.6428571428571429,5.7914056836494376
916,0.6428571428571429,5.791402093533959
917,0.6428571428571429,5.7913996422929426
918,0.6428571428571429,5.791397251188755
919,0.6428571428571429,5.791394430611815
920,0.6428571428571429,5.7913919197661539
921,0.6428571428571429,5.7913892923721244
922,0.6428571428571429,5.7913860779787809
923,0.6428571428571429,5.7913831190339158
924,0.6428571428571429,5.791380288345473
925,0.6428571428571429,5.7913776769169738
926,0.6428571428571429,5.7913752996495793
927,0.6428571428571429,5.7913721698735445
928,0.6428571428571429,5.7913696334830354
929,0.6428571428571429,5.7913670066211909
930,0.6428571428571429,5.7913642014775961
931,0.6428571428571429,5.7913610738302976
932,0.6428571428571429,5.7913587870342393
933,0.6428571428571429,5.7913558174456865
934,0.6428571428571429,5.7913530484906266
935,0.6428571428571429,5.7913507659520418
936,0.6428571428571429,5.7913479836923738
937,0.6428571428571429,5.7913455297904353
938,0.6428571428571429,5.791342206299305
939,0.6428571428571429,5.7913391685911586
940,0.6428571428571429,5.7913368291088512
941,0.6428571428571429,5.7913343283746928
942,0.6428571428571429,5.7913314497896602
943,0.6428571428571429,5.7913293806569914
944,0.6428571428571429,5.7913264648190568
945,0.6428571428571429,5.7913228645920753
946,0.6428571428571429,5.7913204559258054
947,0.6428571428571429,5.7913176699408462
948,0.6428571428571429,5.7913153277976175
949,0.6428571428571429,5.7913128456899097
950,0.6428571428571429,5.7913099782807489
951,0.6428571428571429,5.7913071518497805
952,0.6428571428571429,5.7913043530923982
953,0.6428571428571429,5.7913013824394772
954,0.6428571428571429,5.7912990402962476
955,0.6428571428571429,5.7912962883710861
956,0.6428571428571429,5.7912933437951972
957,0.6428571428571429,5.7912909787680418
958,0.6428571428571429,5.7912882635635992
959,0.6428571428571429,5.7912857319627493
960,0.6428571428571429,5.7912825032004287
961,0.6428571428571429,5.7912793154163023
962,0.6428571428571429,5.7912761004907747
963,0.6428571428571429,5.7912735231220722
964,0.6428571428571429,5.7912708600716929
965,0.6428571428571429,5.7912681145327429
966,0.6428571428571429,5.7912658623286655
967,0.6428571428571429,5.7912623754569461
968,0.6428571428571429,5.7912595697811673
969,0.6428571428571429,5.7912569583526681
970,0.6428571428571429,5.7912543197827677
971,0.6428571428571429,5.7912519877510409
972,0.6428571428571429,5.7912491288568289
973,0.6428571428571429,5.791246759572199
974,0.6428571428571429,5.7912434605615477
975,0.6428571428571429,5.7912406442420821
976,0.6428571428571429,5.7912379849169939
977,0.6428571428571429,5.7912354692816734
978,0.6428571428571429,5.791232780154262
979,0.6428571428571429,5.7912303012396604
980,0.6428571428571429,5.7912273438913484
981,0.6428571428571429,5.7912245408764909
982,0.6428571428571429,5.7912218517490794
983,0.6428571428571429,5.7912190764078071
984,0.6428571428571429,5.7912165783345699
985,0.6428571428571429,5.7912137566932609
986,0.6428571428571429,5.7912110808704584
987,0.6428571428571429,5.7912085599132945
988,0.6428571428571429,5.791205695165055
989,0.6428571428571429,5.7912026441523006
990,0.6428571428571429,5.7912003318113943
991,0.6428571428571429,5.791197207889387
992,0.6428571428571429,5.7911945847528319
993,0.6428571428571429,5.7911922303693633
994,0.6428571428571429,5.7911896365029474
995,0.6428571428571429,5.7911869686629087
996,0.6428571428571429,5.7911837814109663
997,0.6428571428571429,5.7911809400788377
998,0.6428571428571429,5.7911781061972887
999,0.6428571428571429,5.7911758369633128
